"0","loading_data_ebmf <- data.frame("
"0","  L1 = f.mod$L_pm[,1],"
"0","  L2 = f.mod$L_pm[,2],"
"0","  Gene = Iyer_expression$`Gene name`"
"0",")"
"0","ggplot(loading_data_ebmf, aes(x = L1, y = L2)) +"
"0","  geom_point(color = ""blue"", size = 0.5) +"
"0","  # geom_text(aes(label = Gene), hjust = 0.5, vjust = -0.5, size = 0.5, check_overlap = TRUE) +"
"0","  labs("
"0","    title = ""EBMF Loading Plot"","
"0","    x = ""Loading 1"","
"0","    y = ""Loading 2"""
"0","  ) +"
"0","  theme_minimal()"
